,SEED,TOTAL_STEPS,CL0,CR0,CL1,CR1,AVG_SPEED,ANG_MOMENTUM,RADIAL_VARIANCE,SCATTER,GROUP_ROTATION
199,1,738,-0.1,0.9,1.0,-1.0,0.5582807538353817,0.11922506557141782,0.028303093973084188,0.049941534239599274,0.5406288579913925
200,1,1095,0.0,-1.0,1.0,-1.0,0.6273297558915226,-0.016506777462574534,0.06440233018523299,0.0498933535157253,-0.053551568175914104
201,1,1229,0.0,-0.9,1.0,-1.0,0.5721661228235153,-0.006805887938136825,0.08921352359851303,0.04991875540943476,-0.011168365337901831
202,1,1150,0.0,-0.8,1.0,-1.0,0.5750322971667724,-0.016521146532849154,0.08157544686710703,0.049915518200380024,-0.05221652203638977
203,1,1459,0.0,-0.7,1.0,-1.0,0.45352839866495775,-0.005614847588988273,0.07269010303304484,0.04998058830139294,-0.014350570165392438
204,1,1574,0.0,-0.6,1.0,-1.0,0.37207804511321263,-0.0012801280268942999,0.07412770185932127,0.04993847457831463,0.001997319282734744
205,1,1939,0.0,-0.5,1.0,-1.0,0.3609463528845989,-0.005130705534282182,0.0647194957570459,0.049919840995493375,-0.00681172098330003
206,1,2476,0.0,-0.4,1.0,-1.0,0.2975053363224632,-0.017081237038785734,0.04769994303575929,0.04998851056490569,-0.05235175992306838
207,1,2882,0.0,-0.3,1.0,-1.0,0.23020046818812365,0.007927466342600506,0.04817204494472433,0.049957857242717944,0.03425111716358922
208,1,4021,0.0,-0.2,1.0,-1.0,0.14095213949347504,-0.0037972841815003522,0.08729084539038427,0.049980692988234494,-0.009070039701603779
209,1,8054,0.0,-0.1,1.0,-1.0,0.08172502652718647,-0.002586346628817472,0.047882921346296924,0.04999234530553297,-0.005999805641396156
210,1,10001,0.0,0.0,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
211,1,6307,0.0,0.1,1.0,-1.0,0.09600000000000028,0.02136937019543346,0.002828636196628277,0.049997723721697626,0.09570800149124155
212,1,3415,0.0,0.2,1.0,-1.0,0.18466666666666584,0.0411485027481139,0.0022457979422842336,0.04999993436440484,0.18423959188725164
213,1,2435,0.0,0.3,1.0,-1.0,0.26675000000000026,0.05946361343764156,0.001843287049724813,0.04999401059950299,0.26619638598382106
214,1,2648,0.0,0.4,1.0,-1.0,0.34400000000000075,0.0768422655689159,9.739984444083649e-05,0.0499973711063534,0.3436646179963097
215,1,2338,0.0,0.5,1.0,-1.0,0.4149999999999993,0.09271219595830883,4.6742832191745244e-05,0.04999744646199665,0.4146219648621953
216,1,1973,0.0,0.6,1.0,-1.0,0.4809999999999999,0.10744869892620967,6.341446553171963e-05,0.0499943175617711,0.48054169683823716
217,1,1929,0.0,0.7,1.0,-1.0,0.5430833333333331,0.12133505984781692,3.284285929722949e-05,0.049996529043961846,0.5426100183207968
218,1,1623,0.0,0.8,1.0,-1.0,0.6013333333333327,0.13432811678440681,6.617446858782076e-05,0.04999281568322223,0.6007533224224065
219,1,802,0.0,0.9,1.0,-1.0,0.6532499999999998,0.14499811168786422,0.00460364624868469,0.04998877462206033,0.6502670023784521
220,1,1266,0.1,-1.0,1.0,-1.0,0.5660299011228959,-0.018943301812316807,0.06925846737503484,0.049928457099713525,-0.053187231866489125
221,1,1424,0.1,-0.9,1.0,-1.0,0.5155598279174772,-0.013387047618607198,0.07126435509039764,0.04995539653271349,-0.05600132277116536
222,1,1605,0.1,-0.8,1.0,-1.0,0.43114424554061936,-0.010115060678517827,0.049925347025999815,0.04994649943956522,-0.03151954154695154
223,1,1823,0.1,-0.7,1.0,-1.0,0.3976969082173711,-0.0065518671474888305,0.08164645490239572,0.04996315811574797,-0.018120136790282924
224,1,2005,0.1,-0.6,1.0,-1.0,0.3352349173408536,-0.0027596274318308018,0.04795033568469316,0.04997713992452748,-0.0016753717449292849
225,1,2345,0.1,-0.5,1.0,-1.0,0.27775137160313224,-0.0049042761974931685,0.03359314493114408,0.04997789696043586,-0.011818066075025445
226,1,2931,0.1,-0.4,1.0,-1.0,0.202650001000862,0.004278680624171362,0.044279553119872334,0.04999007291568512,0.028786859789735133
227,1,4495,0.1,-0.3,1.0,-1.0,0.11459065456009862,0.0016806111525134921,0.03743896804700926,0.049996972412844724,0.010667112455675268
228,1,7696,0.1,-0.2,1.0,-1.0,0.08189695820377546,0.0021134261579262483,0.04617607386103096,0.04999318851109025,0.015354053384864775
229,1,10001,0.1,-0.1,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
230,1,10001,0.1,0.0,1.0,-1.0,0.09419392674863301,-0.007214470389206933,0.5032559158665362,0.4866089800559839,-0.009735208163290994
231,1,10001,0.1,0.1,1.0,-1.0,0.002682055368403269,0.0003287012161258166,0.8062518106271931,0.5567787932682571,0.0004330021746845457
232,1,5512,0.1,0.2,1.0,-1.0,0.2934999999999999,0.06557372165891519,3.4492042326296983e-06,0.04999727868911179,0.2932518468924916
233,1,3425,0.1,0.3,1.0,-1.0,0.37533333333333324,0.08385654632614539,6.9323899695067555e-06,0.04999842522430745,0.3750040152349351
234,1,3054,0.1,0.4,1.0,-1.0,0.4529166666666663,0.10118913460072884,1.7355782947699595e-06,0.049996508892573906,0.45252025935591916
235,1,2622,0.1,0.5,1.0,-1.0,0.5229999999999997,0.1168533106035615,2.5049865949024636e-06,0.04999512347966311,0.5225469542307986
236,1,2229,0.1,0.6,1.0,-1.0,0.5903333333333333,0.13189425682978861,1.91568420931512e-06,0.049997593973558976,0.5898237600984467
237,1,1970,0.1,0.7,1.0,-1.0,0.6479999999999996,0.14477823750932153,9.50766288924945e-07,0.049995193916884034,0.647441519618595
238,1,1946,0.1,0.8,1.0,-1.0,0.708,0.158192494207103,3.51677681173541e-06,0.04999667769847954,0.7073909912133032
239,1,1786,0.1,0.9,1.0,-1.0,0.7616666666666662,0.17018381396563137,2.500676123815222e-06,0.04999710642075725,0.7610076856450009
240,1,1947,0.2,-1.0,1.0,-1.0,0.4220340508921667,-0.010691655805694528,0.03716789945903898,0.04999254201231265,-0.043977148171549636
241,1,2008,0.2,-0.9,1.0,-1.0,0.42870420011921245,-0.0036808725826678514,0.0638721012982464,0.04995376206165378,0.002246251763473636
242,1,1885,0.2,-0.8,1.0,-1.0,0.3923432116779086,-0.007582058684086004,0.06695963790652741,0.04997109547904441,-0.02879227521981076
243,1,2138,0.2,-0.7,1.0,-1.0,0.3261707349744016,-0.0025663672266785075,0.04592717359574009,0.04998908128006752,-0.0033077287917621517
244,1,2523,0.2,-0.6,1.0,-1.0,0.2852948511244176,-0.003986269924282587,0.0650195712602423,0.04995060905563795,-0.008924311598992546
245,1,3116,0.2,-0.5,1.0,-1.0,0.19490333799801665,-0.0028119682574821187,0.049091099196572306,0.04999262426993965,-0.010290963993251181
246,1,5050,0.2,-0.4,1.0,-1.0,0.11371324467954279,0.0002729224390943749,0.0415000760311899,0.049997474982298395,0.0029923109755448
247,1,10001,0.2,-0.3,1.0,-1.0,0.047201568378939227,-0.00012564687817980536,0.02724391860134488,0.053773354012326836,5.636607634611275e-05
248,1,10001,0.2,-0.2,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
249,1,10001,0.2,-0.1,1.0,-1.0,0.09155641388269103,0.002731265962929675,0.5660064229278623,0.5107327348661427,0.00881856654021737
250,1,10001,0.2,0.0,1.0,-1.0,0.17945750625751486,-0.05069498178117136,0.45971358456474753,0.5420487834389527,-0.07208556581021687
251,1,10001,0.2,0.1,1.0,-1.0,0.27054265248207837,-0.008150591129360113,0.34028498305828025,0.5212359368583375,0.015054972481868954
252,1,10001,0.2,0.2,1.0,-1.0,0.0053641107368041716,0.0006568657017487406,0.8472918048172005,0.5550938088580996,0.000876577565955855
253,1,10001,0.2,0.3,1.0,-1.0,0.4954166666666671,0.11552073530683522,5.194384663044641e-05,0.05447383710838159,0.494926164814
254,1,3539,0.2,0.4,1.0,-1.0,0.5724999999999997,0.1279142212111137,3.363385331199054e-06,0.049998538887139156,0.5720087242006879
255,1,2747,0.2,0.5,1.0,-1.0,0.6428333333333335,0.14362473565279074,3.5487124404690913e-06,0.049996717858007286,0.6422758270008972
256,1,2572,0.2,0.6,1.0,-1.0,0.7080000000000006,0.1581952956479226,4.521319939389562e-06,0.049996948836357184,0.7073789165243568
257,1,2375,0.2,0.7,1.0,-1.0,0.7672499999999992,0.1714309373990112,1.5596982634257262e-06,0.049999870925326775,0.7665873965407087
258,1,2060,0.2,0.8,1.0,-1.0,0.8266666666666673,0.18470130763673193,5.744609246421187e-06,0.04999540172448388,0.8259557019486639
259,1,10001,0.2,0.9,1.0,-1.0,0.8790833333333332,0.19794950644214437,6.228022821975734e-06,0.05077961515752073,0.8782977349243675
260,1,2322,0.3,-1.0,1.0,-1.0,0.3263303846986068,-0.0010512826655415424,0.03875853585659481,0.04999044511833588,0.010433112483617984
261,1,2142,0.3,-0.9,1.0,-1.0,0.3290289024950264,-0.00601692914422497,0.027390882556066233,0.049984615479082735,-0.016633470981821916
262,1,2707,0.3,-0.8,1.0,-1.0,0.2669827931865053,-0.0048655479906527,0.03281073881724162,0.04999555220140582,-0.01557814841703687
263,1,2827,0.3,-0.7,1.0,-1.0,0.2583287728843545,0.00033052476132253915,0.07038152554073619,0.04998749356354202,0.004786275188230228
264,1,4382,0.3,-0.6,1.0,-1.0,0.1697154225447565,-0.0021644587727543763,0.02996661322694083,0.049977625671216025,-0.003938988782336493
265,1,5488,0.3,-0.5,1.0,-1.0,0.11379543149733275,-0.0010226524565645173,0.03248623806895459,0.04999686788080086,-0.0035384029468179677
266,1,10001,0.3,-0.4,1.0,-1.0,0.06412588570174009,-0.0007019757528852175,0.04418356320391806,0.05573588177010464,-0.002453234693701309
267,1,10001,0.3,-0.3,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
268,1,10001,0.3,-0.2,1.0,-1.0,0.0897928096192216,0.00028641879247525223,0.5616103187233776,0.501465517506163,0.0027136964305501583
269,1,10001,0.3,-0.1,1.0,-1.0,0.17817582834782184,-0.007931541129207497,0.5689704435529072,0.5592105186795857,-0.005140962367986275
270,1,10001,0.3,0.0,1.0,-1.0,0.2639524519041743,-0.024023338974040676,0.28195012521707274,0.5993065536990132,-0.021917028816716932
271,1,10001,0.3,0.1,1.0,-1.0,0.36579273378623817,-0.00463929358070203,0.21906115496554862,0.5998806649920494,0.003979995745095016
272,1,10001,0.3,0.2,1.0,-1.0,0.45732461421360276,-0.029684211789061263,0.2928247486107789,0.5313901334547001,-0.0037520335151463337
273,1,10001,0.3,0.3,1.0,-1.0,0.008046166105207439,0.0009844648082705622,0.8946425918896564,0.5567674827691549,0.0012891899336693257
274,1,10001,0.3,0.4,1.0,-1.0,0.6964999999999993,0.20777082097007082,0.002680165227953421,0.08953675325172301,0.6947123049761531
275,1,10001,0.3,0.5,1.0,-1.0,0.7773333333333338,0.17554964857682204,6.998962795356595e-06,0.051080269266528776,0.7766540285818625
276,1,2918,0.3,0.6,1.0,-1.0,0.8399999999999997,0.1876818467522359,5.241111830760686e-06,0.04999703625556366,0.8392640892085673
277,1,10001,0.3,0.7,1.0,-1.0,0.8983333333333334,0.2026213243459347,5.784679860461414e-06,0.05094509928251914,0.8975364850887516
278,1,2527,0.3,0.8,1.0,-1.0,0.9551666666666669,0.21341810236708952,1.9762749730394525e-06,0.049998687604370894,0.9543328518379259
279,1,2021,0.3,0.9,1.0,-1.0,1.0059999999999998,0.22477813868444305,1.0747390560591454e-05,0.049996913061436325,1.0051267206932901
280,1,3180,0.4,-1.0,1.0,-1.0,0.3059169890436288,-0.005627087231385787,0.034652108325943426,0.049980381681604166,-0.020621978233391767
281,1,3305,0.4,-0.9,1.0,-1.0,0.280901650063448,-0.000505041569983714,0.04465947759450576,0.04999133448365988,-0.0032626837123715404
282,1,2884,0.4,-0.8,1.0,-1.0,0.2353525948861094,-0.005164039416370086,0.1143913546628688,0.04995576766607208,-0.03293105239261049
283,1,4519,0.4,-0.7,1.0,-1.0,0.15796102784205546,0.0021722037074821438,0.055003865962056926,0.04999026032859562,0.007757847768296277
284,1,6996,0.4,-0.6,1.0,-1.0,0.08484022727265454,-0.0018752490456091086,0.035963511288630776,0.049998774565877355,-0.007518283807320402
285,1,10001,0.4,-0.5,1.0,-1.0,0.06062144180934106,-0.00047375384187281966,0.09302750891624129,0.061412692126615535,-0.0008408590588863328
286,1,10001,0.4,-0.4,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
287,1,10001,0.4,-0.3,1.0,-1.0,0.08801882875087977,0.00016267621955495194,0.6165833398272621,0.4856834193248551,0.00041631035782478996
288,1,10001,0.4,-0.2,1.0,-1.0,0.18134566875320302,-0.005643120416813731,0.5587218826722892,0.5534145563681292,-0.0054290730858017385
289,1,10001,0.4,-0.1,1.0,-1.0,0.2703303888007127,0.028476582865063674,0.41368422188212106,0.5866108818533173,0.04120034544299969
290,1,10001,0.4,0.0,1.0,-1.0,0.3632050848183253,-0.022426909556231323,0.40876222809321133,0.5857376024801673,-0.03276276393241267
291,1,10001,0.4,0.1,1.0,-1.0,0.45844309431330194,-0.09583081327142189,0.20436941528161298,0.6206353939063588,-0.12305366982084719
292,1,10001,0.4,0.2,1.0,-1.0,0.5485274476527695,-0.011247937598898037,0.20502826751205794,0.569350777086891,0.009396274843975727
293,1,10001,0.4,0.3,1.0,-1.0,0.6427631520201005,-0.1488176432187782,0.2950049994634606,0.47386129034515306,-0.15757074881346578
294,1,10001,0.4,0.4,1.0,-1.0,0.010728221473615449,0.0013115280839162003,0.9505363959459943,0.561914712119546,0.0016373814401857277
295,1,10001,0.4,0.5,1.0,-1.0,0.8955000000000004,0.34742751433377356,0.026339716343466185,0.15461626348601704,0.8868483035736595
296,1,10001,0.4,0.6,1.0,-1.0,0.9824999999999993,0.23577260152792587,1.749427821054056e-05,0.057670894986475964,0.9816565910119256
297,1,10001,0.4,0.7,1.0,-1.0,1.0431666666666677,0.23765544174529565,4.662397285840126e-06,0.051979527465012575,1.0422492611076617
298,1,10001,0.4,0.8,1.0,-1.0,1.0970000000000004,0.2500132167558647,5.492484136910497e-06,0.05201336234440507,1.0960187951091431
299,1,10001,0.4,0.9,1.0,-1.0,1.1439999999999995,0.25866199354476954,3.4568412471646813e-06,0.05119698779887487,1.1429822256926596
300,1,4964,0.5,-1.0,1.0,-1.0,0.21665993324741156,0.0005018754172303031,0.0564911454616408,0.04998965083332914,0.005466157260117041
301,1,4484,0.5,-0.9,1.0,-1.0,0.14737739349841492,-0.0011074010981683155,0.048856966402600455,0.04998957253029648,-0.0031783925450757284
302,1,8318,0.5,-0.8,1.0,-1.0,0.11946442041693844,0.003575102040637863,0.05338153047932501,0.04999532942438349,0.020479125415568046
303,1,8619,0.5,-0.7,1.0,-1.0,0.08531702306147633,-0.0005070747142575002,0.04750827843980545,0.04999914294778395,-0.0012243439981010032
304,1,10001,0.5,-0.6,1.0,-1.0,0.05931226888778145,-0.0007049768404571745,0.10553969390734314,0.0782179282380715,-0.002684234948738571
305,1,10001,0.5,-0.5,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
306,1,10001,0.5,-0.4,1.0,-1.0,0.0882768743133581,0.0012094963344904271,0.7075540761457505,0.4603977287795168,0.0010986509088770275
307,1,10001,0.5,-0.3,1.0,-1.0,0.179560067049336,-0.001736916594178712,0.613308825746245,0.5397054466832196,-0.0012799805899417283
308,1,10001,0.5,-0.2,1.0,-1.0,0.27257062686474715,-0.0030594530343916555,0.6058765829182241,0.5749253229611138,-0.002256828046933198
309,1,10001,0.5,-0.1,1.0,-1.0,0.35736908309400106,-0.025773003041952052,0.34956199625013895,0.5987629988306878,-0.034433944918051795
310,1,10001,0.5,0.0,1.0,-1.0,0.452639793990757,0.01849600742450199,0.16546417940527822,0.6159361670879909,0.03154040317409386
311,1,10001,0.5,0.1,1.0,-1.0,0.5427857043872103,0.02436117681437503,0.2462175014971911,0.618606027834294,0.041799646428319494
312,1,10001,0.5,0.2,1.0,-1.0,0.6369629094015488,-0.012019818273429895,0.26475855260980236,0.5827736627468914,0.01572184039060502
313,1,10001,0.5,0.3,1.0,-1.0,0.7367423707750356,-0.08700114716403534,0.24055777258572011,0.575511855022417,-0.05888789494851939
314,1,10001,0.5,0.4,1.0,-1.0,0.7873395103784442,-0.21635510899174806,0.6537365516124849,0.45831652867597916,-0.24953061518146236
315,1,10001,0.5,0.5,1.0,-1.0,0.04337646912607937,-0.0003920398339409607,0.9767310451593694,0.5645567665296485,-0.0004882255488442407
316,1,10001,0.5,0.6,1.0,-1.0,1.0990833333333339,0.4919109587809465,0.014259095705020755,0.20237268599387015,1.09522164303194
317,1,10001,0.5,0.7,1.0,-1.0,1.1879999999999995,0.31605540636382434,6.0762522675246276e-05,0.07088768365674544,1.1869339672949826
318,1,10001,0.5,0.8,1.0,-1.0,1.2490833333333333,0.2944294393835588,1.1638131701042588e-05,0.05564363596428716,1.2479594632289563
319,1,10001,0.5,0.9,1.0,-1.0,1.2973333333333332,0.3018737306407835,1.0474827154206023e-05,0.05421783473040902,1.2961638392119093
320,1,8456,0.6,-1.0,1.0,-1.0,0.11952156844788167,0.0006482467470466271,0.04667070926833067,0.0499957420072959,0.002705787205744305
321,1,10001,0.6,-0.9,1.0,-1.0,0.09496691841477607,0.0011300681389231427,0.04840829023446894,0.05112260726921944,0.006267618923180523
322,1,8964,0.6,-0.8,1.0,-1.0,0.09572221914798039,0.0007103645007553483,0.061868940354313125,0.0499940864802467,0.0035985645560427603
323,1,10001,0.6,-0.7,1.0,-1.0,0.059033311739031744,-0.0005611906828166417,0.10974807093000169,0.08269196830184519,-0.0020482388585456937
324,1,10001,0.6,-0.6,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
325,1,10001,0.6,-0.5,1.0,-1.0,0.08959324878974907,-0.0032385704654663565,0.6448702784001428,0.4364286902131687,-0.0046994939201296165
326,1,10001,0.6,-0.4,1.0,-1.0,0.1794006671086638,-0.004293990420266943,0.6591083143283474,0.5218371937300489,-0.0054547245493723785
327,1,10001,0.6,-0.3,1.0,-1.0,0.26494838616813804,-0.0071957519932794155,0.755358570883187,0.5525242404880111,-0.010999045263085145
328,1,10001,0.6,-0.2,1.0,-1.0,0.3582818078745442,-0.00504392126488867,0.5994964822439557,0.5682356836502767,-0.003054904379972582
329,1,10001,0.6,-0.1,1.0,-1.0,0.45516246882351163,0.0017553973924284965,0.2531203797191793,0.5966886300379876,0.007720064824128097
330,1,10001,0.6,0.0,1.0,-1.0,0.5267267286801869,-0.03420207960726959,0.20137935120987518,0.5998419519385321,-0.03349315384178605
331,1,10001,0.6,0.1,1.0,-1.0,0.621854151607881,0.03970967500697058,0.16986661084637866,0.5831572003332184,0.06551319147334249
332,1,10001,0.6,0.2,1.0,-1.0,0.7364683987535402,0.04492685088828527,0.21018491425219626,0.5916262345018891,0.09601017685683173
333,1,10001,0.6,0.3,1.0,-1.0,0.8325706608460913,-0.05836686300733087,0.2361898470194724,0.5890991267921687,-0.03461631774140331
334,1,10001,0.6,0.4,1.0,-1.0,0.884390321868856,-0.11265076830324229,0.5178088189915505,0.520081510567813,-0.03995260996339207
335,1,10001,0.6,0.5,1.0,-1.0,1.0546308957389987,-0.3526466038526014,0.788208870212877,0.28600979256769415,-0.5500923269405043
336,1,10001,0.6,0.6,1.0,-1.0,0.05205176295129511,-0.0004698637842825481,0.9766892900129317,0.5643780109651368,-0.00058780597365824
337,1,10001,0.6,0.7,1.0,-1.0,1.095187803515332,0.5622124366591948,0.15154125628909418,0.29658072767851673,1.0432390515788446
338,1,10001,0.6,0.8,1.0,-1.0,1.383666666666667,0.4313471513123443,0.005006979019880149,0.09821121764599088,1.3774125565996567
339,1,10001,0.6,0.9,1.0,-1.0,1.4575000000000002,0.3569041772636811,2.9655408347302607e-05,0.060050990401903794,1.4561694676268753
340,1,6759,0.7,-1.0,1.0,-1.0,0.14555329861433816,0.00035991349919440305,0.0553805091455384,0.04999834443449245,0.002096659873060482
341,1,7995,0.7,-0.9,1.0,-1.0,0.09872315377614509,-5.6519533996835915e-06,0.05802749215682872,0.0499941219909975,0.0007900756357511697
342,1,10001,0.7,-0.8,1.0,-1.0,0.059365392058693525,-0.00016509779679704903,0.13662634419021308,0.09884739974195655,-0.0004919123132520832
343,1,10001,0.7,-0.7,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
344,1,10001,0.7,-0.6,1.0,-1.0,0.08995542730467898,-0.003632963704364274,0.650738328823369,0.4122989207874086,-0.005616724049884927
345,1,10001,0.7,-0.5,1.0,-1.0,0.18191372099732817,0.0017985250177205627,0.6495727070112552,0.5135764274267881,0.00614693141937723
346,1,10001,0.7,-0.4,1.0,-1.0,0.2693551057949232,-0.01611052819233016,0.7173437607178019,0.542440165305141,-0.016206563303096555
347,1,10001,0.7,-0.3,1.0,-1.0,0.3611133735401401,-0.023678439927955753,0.5305504495106693,0.5508841137293933,-0.028061945565465554
348,1,10001,0.7,-0.2,1.0,-1.0,0.4428266782626596,-0.0020853355220332042,0.7544480491292704,0.5700936946841324,-0.002829741763709114
349,1,10001,0.7,-0.1,1.0,-1.0,0.5288524581230893,-0.006412749636140888,0.5232320649311585,0.5796998783453978,-0.0015701061005281328
350,1,10001,0.7,0.0,1.0,-1.0,0.6293789886590959,-0.028560249575889873,0.23803547477466838,0.5868037597020719,-0.022190752129891887
351,1,10001,0.7,0.1,1.0,-1.0,0.7139786269363756,-0.024657793032800218,0.21012556825648698,0.6056193159611221,-0.014881045855874511
352,1,10001,0.7,0.2,1.0,-1.0,0.7924712373615406,0.02706672216768416,0.19047322522928303,0.5951297906606423,0.04988173909496257
353,1,10001,0.7,0.3,1.0,-1.0,0.904861479632853,-0.09098092826852593,0.16911351750710502,0.6026566816997331,-0.08989385798700239
354,1,10001,0.7,0.4,1.0,-1.0,1.030683380125292,0.06177004381771634,0.11397202537962833,0.5388856224151947,0.14323687992471804
355,1,10001,0.7,0.5,1.0,-1.0,1.1131765089566685,-0.13586773088765727,0.2985430864289095,0.4910079659993174,-0.06161999874684188
356,1,10001,0.7,0.6,1.0,-1.0,1.131180168024887,-0.5471835445196791,0.6626289026075134,0.3981713781005231,-0.9251623868382793
357,1,10001,0.7,0.7,1.0,-1.0,0.05983692115271258,0.00015973035228440257,0.9761628327977196,0.5643272043054453,0.00017638624789301693
358,1,10001,0.7,0.8,1.0,-1.0,1.5000000000000009,0.873016084981757,0.0728952296134411,0.3455973132424282,1.4929540460557122
359,1,10001,0.7,0.9,1.0,-1.0,1.5826666666666664,0.5533081066242336,0.01194284608342828,0.12438153455275006,1.5713822448539103
360,1,7859,0.8,-1.0,1.0,-1.0,0.10297564110122735,0.0006921631527765317,0.10681683802331675,0.049996776885371935,0.004644037630184328
361,1,10001,0.8,-0.9,1.0,-1.0,0.06204035742971355,-0.0004078288186224637,0.15687923668630765,0.0937720210017846,-0.001055067527230079
362,1,10001,0.8,-0.8,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
363,1,10001,0.8,-0.7,1.0,-1.0,0.08873025985332438,-0.0015237596751945792,0.6638643456778504,0.4025891962072962,-0.0032111509528253796
364,1,10001,0.8,-0.6,1.0,-1.0,0.18050780714233142,-0.0039887977934175214,0.5604306202750468,0.49038240001225447,-0.003553963328945003
365,1,10001,0.8,-0.5,1.0,-1.0,0.2715096455160256,-0.014674766289041453,0.7132067255525492,0.5317473819453814,-0.016179189404672306
366,1,10001,0.8,-0.4,1.0,-1.0,0.3541445971872001,-0.0022740272749302644,0.7350113455576274,0.5469042998787476,-0.005441275223207424
367,1,10001,0.8,-0.3,1.0,-1.0,0.44204765150765013,-0.031760995415417444,0.808263651665309,0.5610808723698302,-0.03373327923708909
368,1,10001,0.8,-0.2,1.0,-1.0,0.5271434769957581,-0.00893847701706103,0.5640028589143317,0.5615371622256241,-0.01387586912744884
369,1,10001,0.8,-0.1,1.0,-1.0,0.6294869599151229,-0.021505176292017692,0.4577644071306721,0.573039756818926,-0.01998971312274016
370,1,10001,0.8,0.0,1.0,-1.0,0.7120369553498161,-0.016967994490280133,0.39426691244125656,0.5777701828459444,-0.010701224367061534
371,1,10001,0.8,0.1,1.0,-1.0,0.813924003858567,-0.026529432309580443,0.19064450375186642,0.5910203133523537,-0.01528279962902584
372,1,10001,0.8,0.2,1.0,-1.0,0.9028089812352579,-0.029054119105541357,0.22090314050277315,0.5842184086245372,-0.01956753267992182
373,1,10001,0.8,0.3,1.0,-1.0,0.9916370192646218,-0.07536519556428012,0.1949286480554574,0.6085049773600284,-0.06241189525137083
374,1,10001,0.8,0.4,1.0,-1.0,1.1096174740200606,-0.05376928382275208,0.31917018585051776,0.5948673719961426,0.022033067388238882
375,1,10001,0.8,0.5,1.0,-1.0,1.1644254741224307,-0.10630194583586754,0.1572574105451035,0.5694869338358418,-0.0541925826198692
376,1,10001,0.8,0.6,1.0,-1.0,1.2981247649237475,-0.28637018532001834,0.38225214211176384,0.4785457476541681,-0.26374598044950176
377,1,10001,0.8,0.7,1.0,-1.0,1.4214667138148553,-0.7004722005709355,0.7138888306537061,0.32750738422462156,-1.309918732511875
378,1,10001,0.8,0.8,1.0,-1.0,0.06940235060172417,-0.0006252705187609638,0.9758156808963533,0.5642554814995622,-0.0007890454384172569
379,1,10001,0.8,0.9,1.0,-1.0,1.6869988227357862,1.0920206617642167,0.09517614319517849,0.43309001065939745,1.6688133172225492
380,1,10001,0.9,-1.0,1.0,-1.0,0.06198614461491311,-0.0011404982403553517,0.23201638276579456,0.12445941682972411,-0.0029232767302703115
381,1,10001,0.9,-0.9,1.0,-1.0,0.0,0.0,0.39775864253806814,0.2356690113230174,0.0
382,1,10001,0.9,-0.8,1.0,-1.0,0.08981039669402312,-0.00027480336672618566,0.6735994698021633,0.37673917159578396,-0.00020142794713405126
383,1,10001,0.9,-0.7,1.0,-1.0,0.18202509119352897,-0.002251259365038618,0.5382318296910512,0.4688835812901661,-0.0032087395148243155
384,1,10001,0.9,-0.6,1.0,-1.0,0.2698749944904603,-0.0018492986255352617,0.6370859426931986,0.5188182615087082,-0.00011847811235034852
385,1,10001,0.9,-0.5,1.0,-1.0,0.363219465312943,0.010836066759643864,0.6123405779778865,0.5346858553551862,0.019445423639079515
386,1,10001,0.9,-0.4,1.0,-1.0,0.45438069394809766,-0.0028851786803123923,0.7258213704807553,0.5479410950895298,0.0006670896802825261
387,1,10001,0.9,-0.3,1.0,-1.0,0.5347395460086375,0.008621059025690872,0.5655684707746305,0.5658802563066029,0.013486484019490326
388,1,10001,0.9,-0.2,1.0,-1.0,0.6337180404975559,-0.010861241610661017,0.6190427876509248,0.556813970544295,0.000973023486764937
389,1,10001,0.9,-0.1,1.0,-1.0,0.7200432763415602,-0.040045800441976684,0.2620217486220978,0.5795217083987314,-0.04099714764365634
390,1,10001,0.9,0.0,1.0,-1.0,0.7842280588473842,-0.020960169043348978,0.4389500941088884,0.5784895324601201,-0.014390378203841238
391,1,10001,0.9,0.1,1.0,-1.0,0.8932063944033488,-0.028548482917278076,0.19271715874921558,0.5753868590277429,-0.01729548795546807
392,1,10001,0.9,0.2,1.0,-1.0,1.0065904258837153,-0.06456344735194758,0.23991763508515368,0.5997463310284337,-0.05247026560477955
393,1,10001,0.9,0.3,1.0,-1.0,1.101064159439789,-0.049582044327981564,0.19276717789867714,0.6053620321453447,-0.02192040140088511
394,1,10001,0.9,0.4,1.0,-1.0,1.174684132741448,-0.01667292436995781,0.17526782197782256,0.5701546715915579,0.017805601130166434
395,1,10001,0.9,0.5,1.0,-1.0,1.268897220455199,-0.07255969946540891,0.1170794091801568,0.5797747732193784,-0.03163054628191678
